Timestamp,Frequency_Hz,S11_Real,S11_Imag,S22_Real,S22_Imag
2026-03-20T14:09:28.870185,408932000.0,0.86626,-0.485089,0.866951,-0.482241
2026-03-20T14:09:28.870185,414931000.0,0.862824,-0.491197,0.862906,-0.48842
2026-03-20T14:09:28.870185,420930000.0,0.858656,-0.497742,0.859459,-0.49472
2026-03-20T14:09:28.870185,426929000.0,0.854756,-0.503391,0.855493,-0.501564
2026-03-20T14:09:28.870185,432928000.0,0.851357,-0.509529,0.852013,-0.507339
2026-03-20T14:09:28.870185,438927000.0,0.847441,-0.515878,0.848056,-0.513687
2026-03-20T14:09:28.870185,444926000.0,0.843853,-0.521428,0.84403,-0.519746
2026-03-20T14:09:28.870185,450925000.0,0.839649,-0.527584,0.839978,-0.52541
2026-03-20T14:09:28.870185,456924000.0,0.835865,-0.534037,0.836564,-0.531846
2026-03-20T14:09:28.870185,462923000.0,0.831716,-0.5408,0.832583,-0.538307
2026-03-20T14:09:28.870185,468922000.0,0.827756,-0.546727,0.829006,-0.544361
2026-03-20T14:09:28.870185,474921000.0,0.823278,-0.553124,0.825234,-0.550389
2026-03-20T14:09:28.870185,480920000.0,0.819484,-0.559384,0.818211,-0.561748
2026-03-20T14:09:28.870185,486919000.0,0.815215,-0.565407,0.817631,-0.563119
2026-03-20T14:09:28.870185,492918000.0,0.81111,-0.571711,0.814132,-0.569265
2026-03-20T14:09:28.870185,498917000.0,0.80702,-0.578454,0.810365,-0.575856
2026-03-20T14:09:28.870185,504916000.0,0.802546,-0.584887,0.806588,-0.582376
2026-03-20T14:09:28.870185,510915000.0,0.798497,-0.590996,0.803031,-0.588698
2026-03-20T14:09:28.870185,516914000.0,0.793764,-0.597916,0.798889,-0.595412
2026-03-20T14:09:28.870185,522913000.0,0.789268,-0.604267,0.794811,-0.601973
2026-03-20T14:09:28.870185,528912000.0,0.784734,-0.610995,0.790799,-0.608797
2026-03-20T14:09:28.870185,534911000.0,0.779818,-0.61746,0.786741,-0.615253
2026-03-20T14:09:28.870185,540910000.0,0.775572,-0.623803,0.782642,-0.621814
2026-03-20T14:09:28.870185,546909000.0,0.770345,-0.630535,0.77777,-0.627691
2026-03-20T14:09:28.870185,552908000.0,0.765578,-0.636981,0.77338,-0.634608
2026-03-20T14:09:28.870185,558907000.0,0.760144,-0.643756,0.768411,-0.641202
2026-03-20T14:09:28.870185,564906000.0,0.754666,-0.650367,0.76383,-0.646919
2026-03-20T14:09:28.870185,570905000.0,0.749061,-0.656939,0.758794,-0.653553
2026-03-20T14:09:28.870185,576904000.0,0.7433,-0.663287,0.75336,-0.659854
2026-03-20T14:09:28.870185,582903000.0,0.737673,-0.67025,0.747887,-0.66603
2026-03-20T14:09:28.870185,588902000.0,0.732497,-0.676084,0.742743,-0.671706
2026-03-20T14:09:28.870185,594901000.0,0.726633,-0.68221,0.736807,-0.677934
2026-03-20T14:09:28.870185,600900000.0,0.720738,-0.687908,0.732029,-0.684021
2026-03-20T14:09:28.870185,606899000.0,0.715573,-0.693326,0.726183,-0.688943
2026-03-20T14:09:28.870185,612898000.0,0.709737,-0.69914,0.720368,-0.694264
2026-03-20T14:09:28.870185,618897000.0,0.703789,-0.704857,0.714747,-0.699755
2026-03-20T14:09:28.870185,624896000.0,0.698084,-0.710136,0.708827,-0.705052
2026-03-20T14:09:28.870185,630895000.0,0.692784,-0.71545,0.703153,-0.710744
2026-03-20T14:09:28.870185,636894000.0,0.686712,-0.720543,0.697523,-0.715449
2026-03-20T14:09:28.870185,642893000.0,0.681683,-0.725619,0.691481,-0.721169
2026-03-20T14:09:28.870185,648892000.0,0.676452,-0.730229,0.686087,-0.725706
2026-03-20T14:09:28.870185,654891000.0,0.671432,-0.735387,0.68035,-0.730776
2026-03-20T14:09:28.870185,660890000.0,0.666168,-0.740261,0.674295,-0.73537
2026-03-20T14:09:28.870185,666889000.0,0.660877,-0.744834,0.669235,-0.740388
2026-03-20T14:09:28.870185,672888000.0,0.655439,-0.749368,0.663376,-0.744532
2026-03-20T14:09:28.870185,678887000.0,0.65021,-0.754009,0.657928,-0.749442
2026-03-20T14:09:28.870185,684886000.0,0.644929,-0.758029,0.652294,-0.754002
2026-03-20T14:09:28.870185,690885000.0,0.639815,-0.762518,0.645134,-0.760245
2026-03-20T14:09:28.870185,696884000.0,0.634851,-0.766907,0.641709,-0.763113
2026-03-20T14:09:28.870185,702883000.0,0.629704,-0.771133,0.635413,-0.768367
2026-03-20T14:09:28.870185,708882000.0,0.624688,-0.774927,0.629882,-0.773129
2026-03-20T14:09:28.870185,714881000.0,0.619303,-0.779499,0.624044,-0.777715
2026-03-20T14:09:28.870185,720880000.0,0.613394,-0.784276,0.618597,-0.782449
2026-03-20T14:09:28.870185,726879000.0,0.607914,-0.788557,0.613249,-0.787009
2026-03-20T14:09:28.870185,732878000.0,0.602699,-0.793251,0.607499,-0.792025
2026-03-20T14:09:28.870185,738877000.0,0.596677,-0.798194,0.601818,-0.797193
2026-03-20T14:09:28.870185,744876000.0,0.591091,-0.803255,0.595778,-0.801897
2026-03-20T14:09:28.870185,750875000.0,0.586151,-0.804912,0.590069,-0.804109
2026-03-20T14:09:28.870185,756874000.0,0.579337,-0.812018,0.583243,-0.811924
2026-03-20T14:09:28.870185,762873000.0,0.572911,-0.816864,0.577506,-0.817526
2026-03-20T14:09:28.870185,768872000.0,0.56652,-0.8222,0.570914,-0.821839
2026-03-20T14:09:28.870185,774871000.0,0.559959,-0.827391,0.564855,-0.827319
2026-03-20T14:09:28.870185,780870000.0,0.552795,-0.832728,0.558004,-0.832334
2026-03-20T14:09:28.870185,786869000.0,0.545868,-0.837821,0.551532,-0.836673
2026-03-20T14:09:28.870185,792868000.0,0.53844,-0.842609,0.544499,-0.841462
2026-03-20T14:09:28.870185,798867000.0,0.530694,-0.847528,0.537833,-0.84584
2026-03-20T14:09:28.870185,804866000.0,0.523645,-0.852045,0.530068,-0.850086
2026-03-20T14:09:28.870185,810865000.0,0.515771,-0.856518,0.522209,-0.853843
2026-03-20T14:09:28.870185,816864000.0,0.508319,-0.861009,0.515263,-0.856069
2026-03-20T14:09:28.870185,822863000.0,0.500136,-0.865224,0.507224,-0.857864
2026-03-20T14:09:28.870185,828862000.0,0.490369,-0.868363,0.503248,-0.859927
2026-03-20T14:09:28.870185,834861000.0,0.481104,-0.867749,0.498906,-0.864078
2026-03-20T14:09:28.870185,840860000.0,0.481283,-0.865336,0.493029,-0.868935
2026-03-20T14:09:28.870185,846859000.0,0.479952,-0.873751,0.484984,-0.873168
2026-03-20T14:09:28.870185,852858000.0,0.473053,-0.879676,0.478293,-0.876679
2026-03-20T14:09:28.870185,858857000.0,0.465622,-0.8853,0.470885,-0.880932
2026-03-20T14:09:28.870185,864856000.0,0.457813,-0.88964,0.46334,-0.88449
2026-03-20T14:09:28.870185,870855000.0,0.45133,-0.893427,0.456132,-0.886847
2026-03-20T14:09:28.870185,876854000.0,0.444124,-0.896603,0.449035,-0.889913
2026-03-20T14:09:28.870185,882853000.0,0.437542,-0.899615,0.442306,-0.892766
2026-03-20T14:09:28.870185,888852000.0,0.430619,-0.901896,0.435258,-0.895644
2026-03-20T14:09:28.870185,894851000.0,0.424652,-0.904423,0.429115,-0.898702
2026-03-20T14:09:28.870185,900850000.0,0.419422,-0.907211,0.423471,-0.902242
2026-03-20T14:09:28.870185,906849000.0,0.413616,-0.910234,0.4167,-0.905555
2026-03-20T14:09:28.870185,912848000.0,0.407217,-0.913116,0.410021,-0.908681
2026-03-20T14:09:28.870185,918847000.0,0.401107,-0.915629,0.403242,-0.911679
2026-03-20T14:09:28.870185,924846000.0,0.394064,-0.918239,0.395825,-0.914755
2026-03-20T14:09:28.870185,930845000.0,0.387675,-0.920628,0.390146,-0.917478
2026-03-20T14:09:28.870185,936844000.0,0.380727,-0.922947,0.383405,-0.920175
2026-03-20T14:09:28.870185,942843000.0,0.37477,-0.92524,0.377571,-0.923501
2026-03-20T14:09:28.870185,948842000.0,0.368783,-0.927163,0.370317,-0.926779
2026-03-20T14:09:28.870185,954841000.0,0.363558,-0.930066,0.364582,-0.929037
2026-03-20T14:09:28.870185,960840000.0,0.357444,-0.932171,0.35791,-0.931788
2026-03-20T14:09:28.870185,966839000.0,0.350916,-0.933742,0.352193,-0.934379
2026-03-20T14:09:28.870185,972838000.0,0.343749,-0.936145,0.345496,-0.937195
2026-03-20T14:09:28.870185,978837000.0,0.336523,-0.938704,0.33846,-0.940124
2026-03-20T14:09:28.870185,984836000.0,0.328803,-0.940633,0.332776,-0.942574
2026-03-20T14:09:28.870185,990835000.0,0.320593,-0.94195,0.325801,-0.945249
2026-03-20T14:09:28.870185,996834000.0,0.312896,-0.944157,0.3187,-0.947614
2026-03-20T14:09:28.870185,1002833000.0,0.304476,-0.94739,0.31091,-0.94984
2026-03-20T14:09:28.870185,1008832000.0,0.296494,-0.949328,0.303399,-0.952092
2026-03-20T14:09:28.870185,1014831000.0,0.289619,-0.951894,0.295647,-0.954246
2026-03-20T14:09:28.870185,1020830000.0,0.281803,-0.95317,0.288977,-0.955429
2026-03-20T14:09:28.870185,1026829000.0,0.273217,-0.955544,0.282945,-0.956583
2026-03-20T14:09:28.870185,1032828000.0,0.264882,-0.957986,0.274605,-0.958599
2026-03-20T14:09:28.870185,1038827000.0,0.256708,-0.959964,0.266398,-0.960028
2026-03-20T14:09:28.870185,1044826000.0,0.248282,-0.962056,0.259454,-0.96151
2026-03-20T14:09:28.870185,1050825000.0,0.240005,-0.963784,0.25014,-0.963369
2026-03-20T14:09:28.870185,1056824000.0,0.230884,-0.965464,0.242403,-0.964679
2026-03-20T14:09:28.870185,1062823000.0,0.222384,-0.967221,0.23382,-0.965793
2026-03-20T14:09:28.870185,1068822000.0,0.213655,-0.9688,0.223903,-0.966748
2026-03-20T14:09:28.870185,1074821000.0,0.205473,-0.970395,0.215961,-0.968262
2026-03-20T14:09:28.870185,1080820000.0,0.196975,-0.971368,0.206736,-0.969249
2026-03-20T14:09:28.870185,1086819000.0,0.188834,-0.973588,0.19815,-0.970794
2026-03-20T14:09:28.870185,1092818000.0,0.181474,-0.975741,0.189901,-0.972056
2026-03-20T14:09:28.870185,1098817000.0,0.174176,-0.977646,0.181729,-0.973431
2026-03-20T14:09:28.870185,1104816000.0,0.16794,-0.979399,0.173725,-0.975444
2026-03-20T14:09:28.870185,1110815000.0,0.1612,-0.981053,0.166154,-0.976948
2026-03-20T14:09:28.870185,1116814000.0,0.153193,-0.983255,0.157519,-0.978979
2026-03-20T14:09:28.870185,1122813000.0,0.146275,-0.985831,0.149491,-0.980911
2026-03-20T14:09:28.870185,1128812000.0,0.13893,-0.987426,0.141558,-0.982536
2026-03-20T14:09:28.870185,1134811000.0,0.132454,-0.988535,0.134025,-0.983495
2026-03-20T14:09:28.870185,1140810000.0,0.125784,-0.989988,0.126448,-0.985014
2026-03-20T14:09:28.870185,1146809000.0,0.119644,-0.991862,0.118522,-0.987177
2026-03-20T14:09:28.870185,1152808000.0,0.113859,-0.993633,0.111404,-0.988213
2026-03-20T14:09:28.870185,1158807000.0,0.109102,-0.994946,0.103383,-0.989883
2026-03-20T14:09:28.870185,1164806000.0,0.103889,-0.996602,0.0970845,-0.991091
2026-03-20T14:09:28.870185,1170805000.0,0.0987715,-0.997246,0.0899661,-0.992489
2026-03-20T14:09:28.870185,1176804000.0,0.0933888,-0.99807,0.0834858,-0.995694
2026-03-20T14:09:28.870185,1182803000.0,0.0869667,-0.998483,0.0764472,-0.996161
2026-03-20T14:09:28.870185,1188802000.0,0.0814235,-0.999362,0.0695016,-0.99693
2026-03-20T14:09:28.870185,1194801000.0,0.0747274,-0.999112,0.0624469,-0.997781
2026-03-20T14:09:28.870185,1200800000.0,0.0681332,-0.998622,0.0549478,-0.998091
2026-03-20T14:09:28.870185,1206799000.0,0.0609726,-0.998181,0.04824,-0.998733
2026-03-20T14:09:28.870185,1212798000.0,0.0527561,-0.998133,0.040695,-0.99868
2026-03-20T14:09:28.870185,1218797000.0,0.045503,-0.997579,0.0329187,-0.99865
2026-03-20T14:09:28.870185,1224796000.0,0.0398485,-0.995971,0.0261157,-0.999407
2026-03-20T14:09:28.870185,1230795000.0,0.0313988,-0.994929,0.0185129,-0.997932
2026-03-20T14:09:28.870185,1236794000.0,0.0241707,-0.993577,0.0104455,-0.996798
2026-03-20T14:09:28.870185,1242793000.0,0.0170308,-0.992361,0.00315492,-0.995505
2026-03-20T14:09:28.870185,1248792000.0,0.00804231,-0.991099,-0.00544833,-0.995198
2026-03-20T14:09:28.870185,1254791000.0,-0.00168225,-0.989915,-0.0143074,-0.9946
2026-03-20T14:09:28.870185,1260790000.0,-0.0101323,-0.988961,-0.0229644,-0.992339
2026-03-20T14:09:28.870185,1266789000.0,-0.0202276,-0.988947,-0.0337522,-0.991765
2026-03-20T14:09:28.870185,1272788000.0,-0.0305446,-0.988669,-0.0410582,-0.990223
2026-03-20T14:09:28.870185,1278787000.0,-0.0398523,-0.987031,-0.0496801,-0.990143
2026-03-20T14:09:28.870185,1284786000.0,-0.0490812,-0.986131,-0.0594104,-0.987866
2026-03-20T14:09:28.870185,1290785000.0,-0.0587386,-0.985294,-0.0680813,-0.987078
2026-03-20T14:09:28.870185,1296784000.0,-0.0689421,-0.985138,-0.0774606,-0.985949
2026-03-20T14:09:28.870185,1302783000.0,-0.0788647,-0.984935,-0.0866541,-0.985598
2026-03-20T14:09:28.870185,1308782000.0,-0.0888137,-0.984325,-0.0958944,-0.98441
2026-03-20T14:09:28.870185,1314781000.0,-0.0992477,-0.98452,-0.104767,-0.983568
2026-03-20T14:09:28.870185,1320780000.0,-0.108229,-0.984217,-0.114266,-0.982684
2026-03-20T14:09:28.870185,1326779000.0,-0.117944,-0.984975,-0.12368,-0.981706
2026-03-20T14:09:28.870185,1332778000.0,-0.127414,-0.985345,-0.132971,-0.982046
2026-03-20T14:09:28.870185,1338777000.0,-0.135826,-0.987293,-0.142429,-0.981853
2026-03-20T14:09:28.870185,1344776000.0,-0.143475,-0.988199,-0.151026,-0.981027
2026-03-20T14:09:28.870185,1350775000.0,-0.150665,-0.98894,-0.159726,-0.981529
2026-03-20T14:09:28.870185,1356774000.0,-0.15671,-0.989267,-0.168475,-0.981212
2026-03-20T14:09:28.870185,1362773000.0,-0.162597,-0.989901,-0.176955,-0.980646
2026-03-20T14:09:28.870185,1368772000.0,-0.168047,-0.990518,-0.184919,-0.980433
2026-03-20T14:09:28.870185,1374771000.0,-0.173496,-0.990676,-0.192324,-0.980165
2026-03-20T14:09:28.870185,1380770000.0,-0.179188,-0.990717,-0.19951,-0.979833
2026-03-20T14:09:28.870185,1386769000.0,-0.18501,-0.990686,-0.207077,-0.97985
2026-03-20T14:09:28.870185,1392768000.0,-0.190854,-0.990868,-0.213746,-0.979842
2026-03-20T14:09:28.870185,1398767000.0,-0.196489,-0.989715,-0.22061,-0.979643
2026-03-20T14:09:28.870185,1404766000.0,-0.202374,-0.988273,-0.227126,-0.979439
2026-03-20T14:09:28.870185,1410765000.0,-0.208927,-0.986179,-0.233421,-0.978376
2026-03-20T14:09:28.870185,1416764000.0,-0.215068,-0.983511,-0.240074,-0.977591
2026-03-20T14:09:28.870185,1422763000.0,-0.221236,-0.981025,-0.24688,-0.975957
2026-03-20T14:09:28.870185,1428762000.0,-0.227045,-0.978315,-0.253172,-0.974611
2026-03-20T14:09:28.870185,1434761000.0,-0.232034,-0.975672,-0.259229,-0.973124
2026-03-20T14:09:28.870185,1440760000.0,-0.23851,-0.972055,-0.272178,-0.969403
2026-03-20T14:09:28.870185,1446759000.0,-0.243397,-0.969774,-0.271138,-0.969807
2026-03-20T14:09:28.870185,1452758000.0,-0.249397,-0.965674,-0.277461,-0.966937
2026-03-20T14:09:28.870185,1458757000.0,-0.255935,-0.96189,-0.284343,-0.96383
2026-03-20T14:09:28.870185,1464756000.0,-0.262779,-0.95952,-0.290775,-0.960818
2026-03-20T14:09:28.870185,1470755000.0,-0.270741,-0.955298,-0.297531,-0.957102
2026-03-20T14:09:28.870185,1476754000.0,-0.278341,-0.953445,-0.304483,-0.954489
2026-03-20T14:09:28.870185,1482753000.0,-0.287387,-0.948539,-0.311709,-0.950871
2026-03-20T14:09:28.870185,1488752000.0,-0.296664,-0.944976,-0.319005,-0.947219
2026-03-20T14:09:28.870185,1494751000.0,-0.304725,-0.941524,-0.325999,-0.94359
2026-03-20T14:09:28.870185,1500750000.0,-0.314499,-0.937289,-0.334005,-0.939604
2026-03-20T14:09:28.870185,1506749000.0,-0.322004,-0.932914,-0.341872,-0.935554
2026-03-20T14:09:28.870185,1512748000.0,-0.332002,-0.930205,-0.350243,-0.931635
2026-03-20T14:09:28.870185,1518747000.0,-0.34129,-0.927433,-0.357852,-0.928402
2026-03-20T14:09:28.870185,1524746000.0,-0.350276,-0.925133,-0.366372,-0.924666
2026-03-20T14:09:28.870185,1530745000.0,-0.359959,-0.922316,-0.373634,-0.92152
2026-03-20T14:09:28.870185,1536744000.0,-0.369714,-0.919506,-0.382543,-0.917857
2026-03-20T14:09:28.870185,1542743000.0,-0.379229,-0.917506,-0.390943,-0.914556
2026-03-20T14:09:28.870185,1548742000.0,-0.387673,-0.916337,-0.400384,-0.911168
2026-03-20T14:09:28.870185,1554741000.0,-0.397147,-0.915113,-0.409468,-0.907178
2026-03-20T14:09:28.870185,1560740000.0,-0.405515,-0.914191,-0.418502,-0.904473
2026-03-20T14:09:28.870185,1566739000.0,-0.41377,-0.914037,-0.427006,-0.902115
2026-03-20T14:09:28.870185,1572738000.0,-0.421258,-0.913229,-0.43562,-0.899749
2026-03-20T14:09:28.870185,1578737000.0,-0.428654,-0.912758,-0.443846,-0.89646
2026-03-20T14:09:28.870185,1584736000.0,-0.435861,-0.911081,-0.452358,-0.893004
2026-03-20T14:09:28.870185,1590735000.0,-0.442781,-0.910483,-0.460392,-0.89032
2026-03-20T14:09:28.870185,1596734000.0,-0.449216,-0.909145,-0.468175,-0.888079
2026-03-20T14:09:28.870185,1602733000.0,-0.455502,-0.907532,-0.475883,-0.88593
2026-03-20T14:09:28.870185,1608732000.0,-0.462225,-0.906849,-0.48305,-0.883544
2026-03-20T14:09:28.870185,1614731000.0,-0.468428,-0.904472,-0.490412,-0.881539
2026-03-20T14:09:28.870185,1620730000.0,-0.474025,-0.90167,-0.497762,-0.879233
2026-03-20T14:09:28.870185,1626729000.0,-0.479107,-0.899145,-0.5041,-0.876576
2026-03-20T14:09:28.870185,1632728000.0,-0.483975,-0.896542,-0.510004,-0.873696
2026-03-20T14:09:28.870185,1638727000.0,-0.488958,-0.892964,-0.51523,-0.869427
2026-03-20T14:09:28.870185,1644726000.0,-0.493786,-0.88943,-0.51947,-0.867051
2026-03-20T14:09:28.870185,1650725000.0,-0.498336,-0.885771,-0.522879,-0.866529
2026-03-20T14:09:28.870185,1656724000.0,-0.502042,-0.881146,-0.528853,-0.865925
2026-03-20T14:09:28.870185,1662723000.0,-0.507812,-0.876316,-0.536203,-0.864428
2026-03-20T14:09:28.870185,1668722000.0,-0.513941,-0.873288,-0.542353,-0.860187
2026-03-20T14:09:28.870185,1674721000.0,-0.518821,-0.866081,-0.548673,-0.855962
2026-03-20T14:09:28.870185,1680720000.0,-0.524589,-0.86091,-0.554025,-0.851748
2026-03-20T14:09:28.870185,1686719000.0,-0.530184,-0.855706,-0.558521,-0.847156
2026-03-20T14:09:28.870185,1692718000.0,-0.534564,-0.849381,-0.559293,-0.845035
2026-03-20T14:09:28.870185,1698717000.0,-0.544157,-0.841528,-0.568335,-0.837923
2026-03-20T14:09:28.870185,1704716000.0,-0.548629,-0.835184,-0.573161,-0.83274
2026-03-20T14:09:28.870185,1710715000.0,-0.55636,-0.831694,-0.578191,-0.828606
2026-03-20T14:09:28.870185,1716714000.0,-0.562903,-0.824163,-0.583246,-0.82323
2026-03-20T14:09:28.870185,1722713000.0,-0.569393,-0.818172,-0.589075,-0.817577
2026-03-20T14:09:28.870185,1728712000.0,-0.576723,-0.812953,-0.59481,-0.811142
2026-03-20T14:09:28.870185,1734711000.0,-0.583147,-0.807125,-0.601129,-0.804624
2026-03-20T14:09:28.870185,1740710000.0,-0.590941,-0.80097,-0.606906,-0.799543
2026-03-20T14:09:28.870185,1746709000.0,-0.598276,-0.794684,-0.611211,-0.793527
2026-03-20T14:09:28.870185,1752708000.0,-0.605524,-0.789362,-0.616928,-0.788968
2026-03-20T14:09:28.870185,1758707000.0,-0.613501,-0.784158,-0.623412,-0.782827
2026-03-20T14:09:28.870185,1764706000.0,-0.622084,-0.7782,-0.630457,-0.776239
2026-03-20T14:09:28.870185,1770705000.0,-0.630955,-0.772987,-0.636097,-0.770144
2026-03-20T14:09:28.870185,1776704000.0,-0.639791,-0.76703,-0.642754,-0.763339
2026-03-20T14:09:28.870185,1782703000.0,-0.648058,-0.761434,-0.65051,-0.756658
2026-03-20T14:09:28.870185,1788702000.0,-0.656285,-0.757145,-0.656787,-0.751126
2026-03-20T14:09:28.870185,1794701000.0,-0.664747,-0.752176,-0.663556,-0.744608
2026-03-20T14:09:28.870185,1800700000.0,-0.672665,-0.747746,-0.669239,-0.739684
2026-03-20T14:09:28.870185,1806699000.0,-0.679912,-0.742252,-0.677061,-0.733045
2026-03-20T14:09:28.870185,1812698000.0,-0.68658,-0.738237,-0.683919,-0.72736
2026-03-20T14:09:28.870185,1818697000.0,-0.692868,-0.73453,-0.690992,-0.721866
2026-03-20T14:09:28.870185,1824696000.0,-0.700278,-0.730037,-0.697637,-0.717247
2026-03-20T14:09:28.870185,1830695000.0,-0.705773,-0.727051,-0.704821,-0.711758
2026-03-20T14:09:28.870185,1836694000.0,-0.711581,-0.722197,-0.710753,-0.70795
